,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
242,0.58605,0.62071,0.58874,0.62261,0.52855,0.8552,0.80391,0.57178,0.38583,0.81315,0.61392,0.6726,0.53865,0.65729,0.66236,0.50477,0.76831,0.66506,0.6049,0.64164,0.82893,0.74022,0.47063,0.70639,0.57821,0.58562,0.55501,0.67554,0.62518,0.80651,0.5341,0.55994,0.5459,0.90048,0.70102,0.48628,0.55677,0.59543,0.57916,0.57079,0.63128,0.77352,0.7293,0.63451,0.66957,0.52696,0.68094,0.60157,0.85188,0.68807,0.55255,0.66737,0.72422,0.58302,0.61574,0.55086,0.69535,0.80164,0.71527,0.54485,0.84737,0.65363,0.64654,0.65097,0.81681,0.70239,0.67805,0.54855,0.59079,0.57613,0.70541,0.73248,0.6713,0.59768,0.55615,0.74143,0.62369,0.55131,0.5934,0.80637,0.58485,0.68796,0.53805,0.71629,0.72444,0.74763,0.78167,0.6031,0.61839,0.56644,0.66176,0.67846,0.63962,0.45722,0.54181,0.51878,0.66537,0.89855,0.54733,0.70315
243,0.54531,0.61428,0.60291,0.66491,0.51671,0.80213,0.75275,0.60314,0.35312,0.78583,0.65407,0.70411,0.48775,0.65983,0.61482,0.53902,0.78659,0.69629,0.61652,0.65937,0.73928,0.6422,0.50786,0.66399,0.51967,0.66976,0.61469,0.7276,0.60306,0.80099,0.51413,0.6002,0.57298,0.85024,0.68041,0.43216,0.60449,0.7558,0.57269,0.64608,0.66536,0.7699,0.8001,0.62707,0.64139,0.57461,0.6631,0.5877,0.77259,0.69958,0.57076,0.74976,0.71574,0.6416,0.55394,0.67942,0.73493,0.78006,0.69098,0.55814,0.76074,0.66836,0.61384,0.64799,0.75965,0.69028,0.66086,0.60138,0.50565,0.52004,0.63818,0.75255,0.741,0.62046,0.50538,0.77765,0.61865,0.52969,0.59934,0.79169,0.57323,0.71397,0.51768,0.74271,0.7327,0.76178,0.75832,0.54322,0.59868,0.56897,0.61395,0.68694,0.68856,0.41483,0.50476,0.55152,0.6569,0.8678,0.5141,0.67936
244,0.55091,0.61249,0.54685,0.66699,0.59622,0.8389,0.83107,0.54351,0.34573,0.74182,0.60595,0.6182,0.56632,0.65608,0.605,0.53535,0.77904,0.65524,0.6563,0.6771,0.75191,0.70058,0.55223,0.61357,0.54419,0.70355,0.58572,0.68509,0.64231,0.76902,0.58389,0.58048,0.52243,0.86158,0.69876,0.45951,0.59499,0.69552,0.55796,0.62391,0.5833,0.78445,0.75032,0.65175,0.61911,0.56129,0.73119,0.64771,0.81013,0.76035,0.57101,0.72718,0.7374,0.51867,0.51682,0.70245,0.73048,0.78126,0.67911,0.56199,0.80497,0.6019,0.67124,0.62069,0.77271,0.68446,0.713,0.59468,0.63412,0.5523,0.67307,0.74278,0.74451,0.56817,0.58838,0.71837,0.5964,0.55665,0.57969,0.78222,0.58066,0.72883,0.58472,0.70372,0.79683,0.78261,0.75115,0.55473,0.61387,0.57767,0.69804,0.69543,0.61837,0.42728,0.61471,0.52052,0.698,0.88816,0.57991,0.77012
245,0.56394,0.64243,0.5011,0.63428,0.61819,0.8348,0.74476,0.61584,0.39614,0.80679,0.56528,0.60172,0.51821,0.68332,0.58804,0.5218,0.74714,0.6881,0.62943,0.7121,0.82975,0.65638,0.52615,0.69141,0.56863,0.63137,0.59269,0.72134,0.6606,0.8055,0.53032,0.61157,0.6075,0.85955,0.7017,0.4465,0.59591,0.66641,0.55031,0.61273,0.60756,0.7924,0.77583,0.70171,0.61824,0.57906,0.66438,0.63042,0.74782,0.72919,0.5523,0.72886,0.82269,0.53775,0.44813,0.67092,0.7221,0.76805,0.65082,0.61086,0.81661,0.64567,0.63082,0.60225,0.78271,0.63748,0.69818,0.55393,0.56103,0.55852,0.69842,0.71405,0.67233,0.57148,0.52987,0.766,0.56923,0.54138,0.63705,0.81549,0.56991,0.71177,0.49879,0.74585,0.74268,0.7564,0.73548,0.51088,0.62901,0.61027,0.66233,0.64779,0.66579,0.43972,0.6006,0.50081,0.61585,0.88643,0.50412,0.7207
246,0.60954,0.64173,0.61613,0.63029,0.57297,0.85171,0.79457,0.54914,0.4111,0.82979,0.63275,0.62419,0.5191,0.71201,0.56641,0.47492,0.73594,0.67324,0.61132,0.65341,0.76514,0.76458,0.53165,0.7473,0.56728,0.65241,0.59966,0.71817,0.67889,0.72706,0.51199,0.54776,0.56027,0.91587,0.74167,0.4647,0.60447,0.71885,0.55472,0.58907,0.57111,0.71865,0.80134,0.70837,0.61737,0.55681,0.65583,0.59066,0.84317,0.69842,0.53918,0.73907,0.7645,0.53536,0.55208,0.72154,0.78182,0.72718,0.71528,0.55618,0.79557,0.71586,0.64693,0.67592,0.81124,0.69092,0.71211,0.51318,0.60568,0.52009,0.67952,0.70005,0.7066,0.56908,0.60343,0.76338,0.55626,0.63425,0.65529,0.74923,0.54739,0.72719,0.5026,0.76177,0.74884,0.75064,0.76437,0.59615,0.61296,0.60532,0.65073,0.66983,0.64178,0.46907,0.53564,0.52896,0.69905,0.89005,0.53561,0.67586
247,0.53654,0.63856,0.57177,0.6692,0.55145,0.84558,0.81119,0.65037,0.43739,0.78139,0.60844,0.61175,0.54546,0.66164,0.53757,0.5468,0.74465,0.71122,0.59878,0.6785,0.75889,0.68794,0.47272,0.64683,0.49317,0.64591,0.6017,0.6909,0.66347,0.79441,0.48032,0.61795,0.5533,0.86936,0.6991,0.4671,0.57364,0.72548,0.50301,0.61223,0.50086,0.79674,0.82498,0.63895,0.61085,0.56282,0.75559,0.55937,0.79738,0.72098,0.55347,0.72101,0.78165,0.53777,0.5769,0.69574,0.72046,0.81586,0.69033,0.56926,0.81912,0.69244,0.66437,0.67087,0.73176,0.66519,0.71092,0.57889,0.57218,0.61096,0.71568,0.69276,0.77638,0.64534,0.56946,0.73937,0.6014,0.59082,0.63992,0.82699,0.56355,0.65543,0.49969,0.71916,0.74964,0.71938,0.77389,0.57017,0.67303,0.63192,0.65492,0.69186,0.64276,0.42489,0.52797,0.55711,0.68429,0.86274,0.5461,0.75017
248,0.59055,0.69515,0.56606,0.58981,0.50723,0.82043,0.76351,0.56559,0.42061,0.77211,0.61812,0.59443,0.56212,0.68973,0.52658,0.56288,0.76401,0.69108,0.60447,0.70727,0.72845,0.75073,0.53821,0.69549,0.54833,0.64342,0.69282,0.70308,0.68135,0.81145,0.59601,0.61729,0.56274,0.90567,0.69328,0.52261,0.61922,0.60753,0.60161,0.63334,0.57801,0.78421,0.75763,0.62225,0.67721,0.50457,0.71307,0.5721,0.77328,0.70287,0.53494,0.6413,0.79377,0.58055,0.55036,0.61022,0.72391,0.79887,0.64778,0.56348,0.80583,0.6818,0.6799,0.57847,0.74381,0.70209,0.66117,0.62055,0.50684,0.54442,0.69077,0.73521,0.75159,0.59662,0.52749,0.72045,0.64387,0.59242,0.5716,0.75106,0.55558,0.63788,0.55053,0.72158,0.73083,0.74236,0.78161,0.51349,0.5827,0.59213,0.65912,0.68413,0.69784,0.47288,0.5252,0.50131,0.64323,0.86091,0.57103,0.70959
249,0.55313,0.70527,0.56036,0.66506,0.55504,0.8747,0.8316,0.64837,0.44953,0.80831,0.59811,0.60052,0.50437,0.7077,0.62977,0.5903,0.76322,0.6471,0.64622,0.67376,0.83583,0.71297,0.49776,0.65852,0.50135,0.64215,0.6087,0.74851,0.69924,0.78038,0.57226,0.60919,0.56074,0.87773,0.69265,0.52066,0.60888,0.70139,0.66341,0.61583,0.61873,0.78965,0.77856,0.63318,0.66496,0.55916,0.65869,0.58483,0.78263,0.71096,0.57456,0.7134,0.70531,0.51579,0.54062,0.66359,0.70712,0.79175,0.69598,0.57979,0.82932,0.74188,0.67206,0.62989,0.80654,0.72375,0.61991,0.68448,0.5957,0.58324,0.6842,0.70459,0.78101,0.6154,0.54707,0.76699,0.58153,0.58848,0.62593,0.83343,0.55307,0.75612,0.49172,0.71388,0.77297,0.77213,0.73374,0.54013,0.68002,0.64035,0.64587,0.68307,0.69189,0.50587,0.57093,0.64851,0.66963,0.83009,0.56951,0.69121
250,0.58819,0.6873,0.54695,0.61816,0.5487,0.85622,0.79739,0.54398,0.40514,0.81622,0.59638,0.6297,0.54524,0.69321,0.52643,0.54038,0.77836,0.65509,0.66767,0.64025,0.80341,0.69124,0.55533,0.74613,0.61042,0.60134,0.57523,0.71101,0.66081,0.78895,0.55937,0.53567,0.52932,0.86371,0.73325,0.49005,0.62696,0.6642,0.57938,0.59681,0.58062,0.79142,0.84346,0.60789,0.68587,0.52545,0.6844,0.54784,0.81769,0.73212,0.54805,0.70543,0.72643,0.53648,0.53631,0.70254,0.73595,0.71538,0.66705,0.60397,0.84287,0.67325,0.68601,0.67641,0.78288,0.64879,0.67991,0.63474,0.56021,0.57714,0.63294,0.72452,0.66763,0.60632,0.57311,0.72331,0.63569,0.57579,0.63763,0.80134,0.65272,0.6609,0.53934,0.67355,0.8035,0.77989,0.74646,0.59228,0.61859,0.55518,0.64625,0.71074,0.65521,0.5266,0.52731,0.55347,0.66669,0.89933,0.56799,0.71458
251,0.53334,0.63856,0.5406,0.62845,0.51063,0.88737,0.76708,0.5807,0.50948,0.81261,0.58823,0.62573,0.57907,0.6211,0.5963,0.51137,0.73092,0.68724,0.67156,0.66725,0.82231,0.71195,0.51778,0.74436,0.53062,0.65177,0.6025,0.6864,0.68276,0.78778,0.57048,0.54635,0.51165,0.84968,0.76512,0.53562,0.59477,0.62768,0.54959,0.56746,0.57878,0.76067,0.8075,0.64097,0.62208,0.5321,0.6979,0.61403,0.83789,0.74612,0.5982,0.71182,0.7591,0.62377,0.54973,0.7107,0.72539,0.83959,0.71466,0.6104,0.82633,0.6255,0.64755,0.59141,0.73576,0.68289,0.67394,0.585,0.57579,0.5494,0.69007,0.69334,0.71003,0.5467,0.49193,0.72034,0.51554,0.5359,0.62933,0.81154,0.61722,0.70992,0.54128,0.78051,0.77012,0.74475,0.76557,0.61067,0.62462,0.56933,0.67659,0.70031,0.57535,0.46233,0.50962,0.60981,0.6633,0.84157,0.60128,0.72609
252,0.58794,0.63982,0.5382,0.58216,0.50387,0.82945,0.77694,0.6129,0.45358,0.77624,0.56526,0.57463,0.5351,0.73634,0.5645,0.48123,0.75528,0.70206,0.60922,0.67795,0.8315,0.68716,0.47931,0.68073,0.58239,0.64384,0.63875,0.67103,0.68716,0.80411,0.61679,0.60209,0.55193,0.82683,0.66693,0.53928,0.65499,0.61522,0.59775,0.60947,0.59736,0.83986,0.74126,0.69452,0.60311,0.62465,0.67898,0.61021,0.80123,0.70609,0.58338,0.71822,0.734,0.58107,0.55089,0.68018,0.73552,0.81516,0.67088,0.5615,0.82281,0.65682,0.62023,0.6232,0.82436,0.70521,0.66463,0.61261,0.58668,0.58265,0.69127,0.74271,0.68745,0.59937,0.56007,0.72702,0.57187,0.55034,0.56738,0.80294,0.58745,0.75875,0.54322,0.7244,0.75243,0.75742,0.76734,0.56794,0.61153,0.56863,0.6281,0.72109,0.68998,0.57076,0.58011,0.57945,0.61409,0.84669,0.54882,0.72862
253,0.58297,0.70826,0.58579,0.57262,0.52631,0.84952,0.83832,0.61061,0.43878,0.81543,0.60778,0.62555,0.5679,0.71723,0.58227,0.5243,0.74838,0.67584,0.63166,0.68169,0.76064,0.72037,0.57084,0.66961,0.57678,0.64243,0.65876,0.74339,0.67182,0.77926,0.58807,0.6006,0.53304,0.86186,0.75173,0.48754,0.5705,0.68102,0.53083,0.59912,0.56906,0.7299,0.80701,0.63074,0.62339,0.54391,0.68139,0.57825,0.81938,0.7004,0.5278,0.72424,0.7508,0.4808,0.50781,0.65963,0.70265,0.79073,0.76779,0.57051,0.84057,0.65764,0.70053,0.655,0.78779,0.71059,0.65423,0.63659,0.57072,0.5208,0.67255,0.7485,0.67375,0.53471,0.58225,0.70943,0.54915,0.61445,0.61183,0.82388,0.6118,0.68905,0.56731,0.72446,0.80133,0.80473,0.79289,0.59984,0.71243,0.59371,0.65163,0.69367,0.62343,0.53315,0.56386,0.57919,0.6968,0.903,0.5618,0.81017
254,0.59815,0.68997,0.5491,0.58582,0.56185,0.85757,0.82106,0.55958,0.50784,0.82382,0.62175,0.6426,0.58972,0.69812,0.58321,0.56377,0.73969,0.71897,0.6598,0.67151,0.80997,0.71941,0.52494,0.65034,0.532,0.70126,0.58418,0.71372,0.70984,0.78283,0.50657,0.56375,0.50128,0.83868,0.70763,0.54306,0.55355,0.71897,0.5711,0.57931,0.62853,0.75105,0.79197,0.57623,0.60948,0.5592,0.704,0.62377,0.78551,0.66654,0.55638,0.75867,0.79997,0.54405,0.52514,0.7092,0.6738,0.86219,0.65773,0.61345,0.8071,0.66438,0.63001,0.61777,0.76301,0.7045,0.66495,0.59191,0.61421,0.53366,0.70064,0.69247,0.6777,0.62428,0.52831,0.76058,0.59925,0.61993,0.66279,0.82351,0.5593,0.73392,0.52018,0.70742,0.76698,0.77078,0.74962,0.63173,0.71769,0.60344,0.67571,0.67507,0.65929,0.49555,0.54789,0.54741,0.71945,0.87239,0.54972,0.825
255,0.60032,0.67374,0.57988,0.62858,0.5537,0.83958,0.80289,0.64371,0.49983,0.81103,0.60812,0.58293,0.51501,0.74315,0.56085,0.5386,0.72652,0.68882,0.60824,0.61659,0.82186,0.67735,0.55696,0.71864,0.56415,0.71351,0.61115,0.72048,0.67144,0.74491,0.53934,0.57704,0.49986,0.86852,0.79319,0.51299,0.55604,0.78017,0.59851,0.58169,0.63148,0.78164,0.7944,0.69142,0.63377,0.58981,0.66922,0.58383,0.8029,0.66923,0.58994,0.67794,0.70475,0.56838,0.57063,0.65231,0.7552,0.79015,0.68782,0.61001,0.77737,0.67174,0.66893,0.58582,0.82256,0.62064,0.68701,0.6172,0.63728,0.57156,0.77805,0.78895,0.74394,0.60225,0.55985,0.73697,0.56816,0.65886,0.64623,0.78988,0.62709,0.70173,0.59407,0.74118,0.76335,0.75737,0.7589,0.58497,0.61094,0.61476,0.59508,0.69283,0.663,0.47788,0.5196,0.52965,0.64361,0.82839,0.5539,0.74869
256,0.56658,0.68627,0.57966,0.66143,0.55088,0.86107,0.80547,0.55793,0.49183,0.81371,0.62174,0.66526,0.52222,0.69073,0.55402,0.5579,0.71336,0.76926,0.66134,0.66246,0.83376,0.7043,0.58464,0.65309,0.5957,0.69071,0.60118,0.65449,0.67845,0.78721,0.61137,0.5868,0.54049,0.86666,0.67804,0.50071,0.56084,0.67562,0.55966,0.61156,0.60125,0.76733,0.78382,0.70547,0.65807,0.51111,0.6765,0.56385,0.78759,0.69986,0.53554,0.68267,0.73095,0.60478,0.51349,0.66218,0.7464,0.78279,0.68033,0.59552,0.76054,0.71367,0.66855,0.60413,0.77143,0.65913,0.65387,0.55888,0.63483,0.56167,0.65879,0.7162,0.72976,0.55861,0.52326,0.714,0.58271,0.54656,0.60288,0.81748,0.62567,0.69439,0.60821,0.73224,0.76155,0.73776,0.79197,0.5422,0.63481,0.52508,0.67028,0.69322,0.69054,0.55194,0.52014,0.60046,0.6451,0.87152,0.55931,0.78302
257,0.67194,0.63037,0.49634,0.61961,0.5017,0.8187,0.77077,0.64401,0.47529,0.76979,0.5672,0.56106,0.52677,0.71514,0.63105,0.60458,0.78402,0.73898,0.62123,0.62233,0.83427,0.6962,0.56828,0.67992,0.54903,0.76382,0.60117,0.71707,0.68545,0.79197,0.5766,0.58388,0.60047,0.88857,0.73197,0.55644,0.60281,0.70166,0.55963,0.61804,0.64113,0.72274,0.73434,0.694,0.65302,0.54218,0.65582,0.66066,0.75854,0.72085,0.57006,0.7052,0.68575,0.56685,0.59105,0.68585,0.67332,0.79165,0.7006,0.5668,0.82028,0.69773,0.66183,0.62712,0.77416,0.65555,0.6511,0.59026,0.60709,0.53349,0.66014,0.76768,0.68487,0.55801,0.5423,0.74234,0.59936,0.57993,0.66272,0.81811,0.6068,0.6742,0.48809,0.75581,0.77711,0.75111,0.74857,0.57976,0.6263,0.62813,0.61041,0.68958,0.68134,0.57793,0.53183,0.61611,0.67524,0.84847,0.64079,0.81735
258,0.62128,0.73046,0.55481,0.66975,0.55613,0.83438,0.80985,0.6394,0.45876,0.81605,0.61739,0.65381,0.48868,0.69775,0.5616,0.58891,0.78475,0.65237,0.58112,0.63125,0.75895,0.68809,0.48726,0.67477,0.61074,0.69782,0.59291,0.66395,0.72579,0.78641,0.6383,0.57993,0.50449,0.87113,0.75083,0.55781,0.62259,0.68943,0.51755,0.54402,0.56243,0.79882,0.75916,0.65132,0.62117,0.56972,0.6522,0.63619,0.80337,0.73725,0.55533,0.71851,0.75867,0.58378,0.52722,0.71552,0.74599,0.77293,0.62954,0.5829,0.79359,0.64023,0.67937,0.65081,0.80632,0.75288,0.63025,0.62147,0.61949,0.58423,0.71187,0.74933,0.72201,0.6145,0.54455,0.73944,0.57843,0.56629,0.64609,0.81676,0.56118,0.74724,0.56453,0.66128,0.80151,0.76472,0.74336,0.5633,0.63847,0.59614,0.62289,0.69403,0.62954,0.55996,0.55621,0.54581,0.6673,0.82543,0.65336,0.76423
259,0.55515,0.653,0.52731,0.61826,0.50657,0.85995,0.73138,0.51764,0.47956,0.82518,0.54599,0.62246,0.49804,0.68079,0.621,0.60069,0.78467,0.66521,0.62466,0.64319,0.81835,0.74008,0.49019,0.69394,0.65437,0.72425,0.60664,0.70396,0.71313,0.78393,0.53274,0.54776,0.5028,0.85368,0.71617,0.54696,0.56093,0.70801,0.642,0.65755,0.56672,0.75635,0.79017,0.6512,0.65584,0.5974,0.68981,0.61173,0.81116,0.71373,0.55415,0.70741,0.72367,0.55848,0.55586,0.60987,0.76417,0.75422,0.6995,0.54965,0.76452,0.67031,0.62876,0.6733,0.80639,0.67378,0.69824,0.61093,0.65589,0.59661,0.70124,0.72077,0.70698,0.57903,0.56439,0.73736,0.5383,0.56251,0.7127,0.76769,0.57614,0.72321,0.54477,0.70478,0.75784,0.7758,0.74094,0.59342,0.7287,0.61462,0.65886,0.72375,0.66867,0.57726,0.52866,0.5365,0.68141,0.87693,0.63377,0.74728
260,0.58124,0.68405,0.49981,0.60868,0.52409,0.85813,0.82772,0.61151,0.50037,0.78851,0.60637,0.65408,0.47178,0.70623,0.56667,0.57721,0.76035,0.69996,0.58568,0.64112,0.79207,0.74118,0.55433,0.68428,0.54543,0.74919,0.60034,0.66097,0.71037,0.78468,0.54784,0.59914,0.52517,0.87304,0.78493,0.53611,0.5307,0.64955,0.57981,0.57222,0.54813,0.79266,0.76626,0.64614,0.57657,0.57911,0.69478,0.56796,0.79934,0.77218,0.53982,0.67935,0.74922,0.52561,0.53403,0.68931,0.79215,0.78604,0.71639,0.55448,0.76781,0.6642,0.65839,0.57795,0.77338,0.67482,0.62197,0.54832,0.58803,0.53017,0.71047,0.72416,0.70958,0.54968,0.52478,0.73528,0.5549,0.61063,0.54115,0.79614,0.62435,0.75419,0.60029,0.72833,0.73759,0.78838,0.7607,0.61455,0.68547,0.59061,0.68229,0.74076,0.65809,0.58209,0.58372,0.60991,0.64302,0.86935,0.60597,0.77216
261,0.67464,0.63268,0.52698,0.64777,0.52285,0.80946,0.80554,0.61301,0.40324,0.78409,0.62412,0.60525,0.54357,0.66028,0.55693,0.52396,0.7446,0.7211,0.60154,0.66028,0.80514,0.71995,0.56889,0.70047,0.62608,0.71031,0.62883,0.6856,0.64227,0.78384,0.53406,0.56411,0.55514,0.89624,0.76719,0.54317,0.62397,0.58821,0.4882,0.60194,0.55262,0.73249,0.77384,0.60503,0.61864,0.58114,0.65374,0.60151,0.8012,0.73316,0.56121,0.68994,0.77083,0.56871,0.5583,0.71017,0.71459,0.80679,0.7307,0.52981,0.80734,0.71006,0.67064,0.68567,0.76571,0.69914,0.66032,0.53437,0.569,0.52402,0.74346,0.77396,0.70291,0.57754,0.5179,0.75641,0.62792,0.62298,0.62627,0.79409,0.53564,0.6927,0.59952,0.73774,0.73964,0.77823,0.78323,0.60252,0.65046,0.61019,0.65313,0.64543,0.65792,0.58137,0.55135,0.56637,0.66357,0.86667,0.6075,0.75851
262,0.57607,0.65581,0.53935,0.60938,0.59391,0.84449,0.80354,0.57475,0.49359,0.83305,0.62979,0.61736,0.55043,0.70843,0.54897,0.54527,0.71226,0.71487,0.6174,0.62502,0.76015,0.70667,0.54817,0.73094,0.57049,0.69049,0.61907,0.6488,0.76653,0.78642,0.62644,0.56879,0.54582,0.83239,0.74946,0.55023,0.59147,0.68776,0.54843,0.55725,0.59082,0.75737,0.78686,0.62586,0.66071,0.55175,0.63598,0.57925,0.78221,0.72288,0.59386,0.65099,0.78164,0.54191,0.54249,0.68163,0.79079,0.82754,0.67316,0.6013,0.81081,0.64588,0.714,0.63813,0.79175,0.68983,0.71455,0.52328,0.6009,0.56023,0.69619,0.70778,0.79575,0.59012,0.53786,0.75963,0.58597,0.59623,0.64662,0.82926,0.5895,0.74047,0.51553,0.68436,0.76795,0.81292,0.71592,0.5509,0.71916,0.54895,0.60302,0.68635,0.64866,0.56952,0.55429,0.59683,0.65146,0.86659,0.63348,0.75808
263,0.63721,0.66276,0.55171,0.63675,0.56874,0.8632,0.79992,0.5904,0.46046,0.77312,0.59068,0.6363,0.56224,0.7128,0.54102,0.5244,0.76182,0.69886,0.59999,0.7037,0.75678,0.70217,0.51541,0.68262,0.60321,0.72878,0.67041,0.73353,0.67058,0.83108,0.54207,0.57524,0.53679,0.85101,0.67534,0.51956,0.59181,0.64319,0.54185,0.56276,0.50234,0.77932,0.79983,0.61709,0.62304,0.53423,0.63495,0.63375,0.7974,0.73206,0.53565,0.65196,0.7746,0.61766,0.52668,0.69657,0.77694,0.81157,0.69959,0.65362,0.80709,0.63679,0.64397,0.65166,0.75692,0.68569,0.69365,0.53391,0.5856,0.55689,0.62303,0.69635,0.62529,0.6372,0.55291,0.74485,0.65478,0.5466,0.57158,0.81917,0.61576,0.73762,0.53511,0.6706,0.77959,0.74961,0.7467,0.53844,0.67059,0.57432,0.64885,0.6918,0.63801,0.55766,0.55244,0.55427,0.67165,0.84325,0.57768,0.68913
264,0.57822,0.66764,0.525,0.61424,0.54726,0.83971,0.7232,0.59724,0.46097,0.83173,0.57027,0.68292,0.56466,0.71718,0.52736,0.51975,0.7705,0.71523,0.59,0.64863,0.77167,0.71006,0.51334,0.68081,0.60742,0.76875,0.59025,0.7252,0.69983,0.80263,0.52491,0.62909,0.51916,0.85898,0.80794,0.55462,0.5737,0.77184,0.52801,0.62594,0.57219,0.80432,0.79412,0.64174,0.6277,0.52447,0.69636,0.65735,0.84364,0.70926,0.56204,0.71966,0.72123,0.51137,0.53189,0.70801,0.7727,0.7956,0.753,0.56994,0.77245,0.64029,0.69422,0.63236,0.76096,0.76665,0.70741,0.5471,0.56522,0.5611,0.65134,0.74726,0.69978,0.61021,0.52652,0.7504,0.57189,0.55512,0.57073,0.83183,0.6084,0.69152,0.58192,0.66178,0.77907,0.76548,0.77253,0.57846,0.74213,0.58077,0.64326,0.68752,0.6564,0.56349,0.54481,0.56243,0.67967,0.90158,0.63345,0.76626
265,0.58823,0.68619,0.55547,0.64928,0.586,0.87784,0.77647,0.576,0.48829,0.77907,0.57984,0.68606,0.52645,0.69762,0.5373,0.53888,0.7402,0.74834,0.63619,0.64183,0.78336,0.7468,0.56718,0.70268,0.65838,0.7704,0.60528,0.70624,0.72907,0.7113,0.6034,0.62887,0.57373,0.89017,0.7679,0.61802,0.6584,0.76844,0.53395,0.61901,0.572,0.77185,0.76576,0.65911,0.64022,0.56124,0.67833,0.611,0.80558,0.76822,0.50737,0.74339,0.78386,0.59125,0.5407,0.76356,0.68891,0.79567,0.69071,0.59891,0.85784,0.67979,0.64639,0.61306,0.73827,0.69174,0.64002,0.58322,0.61968,0.5473,0.70895,0.68145,0.7166,0.61265,0.51515,0.74607,0.6211,0.56365,0.61268,0.83855,0.60458,0.64801,0.6013,0.73838,0.77808,0.77836,0.76457,0.63373,0.64074,0.62332,0.64782,0.74573,0.63511,0.58157,0.53315,0.57223,0.75198,0.92342,0.63183,0.7508
266,0.57789,0.685,0.52443,0.64069,0.62647,0.87232,0.81201,0.61296,0.50671,0.82847,0.50411,0.6892,0.49121,0.70509,0.55069,0.49053,0.77388,0.79944,0.68237,0.65889,0.79506,0.70339,0.54893,0.68016,0.59443,0.71453,0.64029,0.71694,0.7471,0.77082,0.65173,0.51468,0.56536,0.84143,0.76282,0.58231,0.59666,0.69048,0.55987,0.62054,0.60873,0.76771,0.78712,0.59461,0.68527,0.55411,0.64736,0.63124,0.79197,0.71399,0.58482,0.76713,0.77348,0.55669,0.62282,0.70975,0.73595,0.77827,0.76573,0.58577,0.75642,0.75382,0.64824,0.65961,0.74642,0.66284,0.69959,0.58872,0.54093,0.54327,0.65495,0.77064,0.75628,0.57661,0.53636,0.73907,0.58826,0.62365,0.58441,0.83566,0.56962,0.68839,0.59534,0.72676,0.74732,0.79837,0.76321,0.55792,0.7667,0.63052,0.64013,0.67066,0.66941,0.55785,0.56185,0.65894,0.6426,0.82926,0.63022,0.75903
267,0.59807,0.65401,0.48541,0.62599,0.60962,0.86681,0.77733,0.5363,0.48625,0.79733,0.5804,0.62633,0.53837,0.69886,0.56409,0.54755,0.72534,0.72632,0.62318,0.67595,0.78437,0.7197,0.48732,0.68215,0.62343,0.74742,0.63773,0.68933,0.72174,0.80664,0.59854,0.56622,0.55855,0.85378,0.71017,0.61595,0.60339,0.71637,0.58577,0.59155,0.59626,0.79547,0.81111,0.58765,0.69766,0.54366,0.68495,0.59156,0.80239,0.67788,0.59186,0.74181,0.78415,0.60095,0.56023,0.69292,0.76986,0.79423,0.7619,0.55546,0.76711,0.71246,0.685,0.63502,0.74996,0.73361,0.661,0.56919,0.57246,0.52334,0.6949,0.73964,0.75561,0.52458,0.54763,0.74036,0.61609,0.55502,0.6285,0.8265,0.63539,0.74494,0.62115,0.72394,0.72983,0.73416,0.82356,0.59353,0.66,0.63234,0.69576,0.62658,0.66366,0.58432,0.54537,0.55759,0.78138,0.87544,0.64352,0.70383
268,0.58369,0.68998,0.55053,0.61621,0.55428,0.90673,0.79883,0.632,0.55773,0.79622,0.64287,0.63501,0.51593,0.69262,0.57056,0.52929,0.77445,0.73765,0.62007,0.70825,0.79406,0.73058,0.60117,0.68121,0.59594,0.66357,0.61816,0.74086,0.70924,0.81452,0.59292,0.63371,0.4912,0.8217,0.72966,0.51418,0.62963,0.68968,0.52243,0.59321,0.63559,0.75711,0.77034,0.66444,0.68119,0.56598,0.64523,0.61963,0.8087,0.71301,0.58039,0.69822,0.78373,0.52478,0.58414,0.61831,0.72664,0.80674,0.6516,0.64465,0.77415,0.6553,0.65418,0.69172,0.79537,0.71273,0.63448,0.6136,0.60288,0.51669,0.67027,0.77336,0.77248,0.62286,0.5238,0.69009,0.64392,0.61992,0.59841,0.78995,0.59406,0.67381,0.55043,0.69554,0.77931,0.76048,0.75509,0.58195,0.70361,0.59663,0.63951,0.70113,0.65792,0.50742,0.5405,0.53845,0.76449,0.87019,0.60495,0.74529
